@relation 'SlashDot_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.251871,0.166667,1,0.25,0.5,0.392232,0.018868,0.007953,'Not Form'
0.133353,0.010417,1,0.029412,0.333333,0.044001,0.000554,0.000449,'Not Form'
0.205443,0.003704,1,0.03125,0.066667,0.060357,0.007692,0.000922,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.00039,'Not Form'
0.190969,0.005682,1,0.034483,0.125,0.060412,0.005319,0.000608,'Not Form'
0.133353,0.028571,1,0.028571,1,0.04039,0.000554,0.000468,'Not Form'
0.133353,0.018182,1,0.066667,0.2,0.117041,0.000554,0.000199,'Not Form'
0.15839,0.001802,1,0.019608,0.066667,0.035422,0.001812,0.00046,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.00038,'Not Form'
0.19216,0.009091,1,0.038462,0.2,0.062684,0.005495,0.000592,'Not Form'
0.187864,0.041667,1,0.041667,1,0.058874,0.004878,0.003111,'Not Form'
0.133353,0.019231,1,0.019231,1,0.027191,0.000554,0.000449,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000195,'Not Form'
0.552664,0.004167,3,0.05,0.2,0.084365,0.018591,0.000954,'Not Form'
0.246279,0.001033,1,0.010204,0.090909,0.015947,0.017241,0.001254,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000291,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.296974,0.003125,1,0.021277,0.125,0.034669,0.034483,0.003131,'Not Form'
0.45512,0.002353,1,0.011236,0.2,0.016609,0.111111,0.007094,'Not Form'
0.210751,0.001905,1,0.020408,0.066667,0.037139,0.008696,0.001629,'Not Form'
0.246279,0.125,1,0.125,1,0.175412,0.017241,0.006675,'Not Form'
0.188918,0.125,1,0.125,1,0.175412,0.005025,0.002173,'Not Form'
0.265873,0.005208,1,0.010309,0.5,0.014728,0.023256,0.007251,'Not Form'
0.133353,0.003247,1,0.026316,0.090909,0.04701,0.000554,0.000403,'Not Form'
0.216679,0.166667,1,0.166667,1,0.232495,0.009901,0.004059,'Not Form'
0.300102,0.2,1,0.2,1,0.27735,0.035714,0.014678,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000289,'Not Form'
0.197038,0.052632,1,0.052632,1,0.074329,0.00625,0.003559,'Not Form'
0.133353,0.003115,1,0.009174,0.333333,0.013212,0.000554,0.001757,'Not Form'
0.133353,0.05,1,0.125,0.25,0.220863,0.000554,0.000252,'Not Form'
0.15839,0.001377,1,0.007937,0.166667,0.011673,0.001812,0.002027,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.00031,'Not Form'
0.133353,0.035714,1,0.066667,0.5,0.1,0.000554,0.000287,'Not Form'
0.178504,0.052632,1,0.052632,1,0.074329,0.00369,0.00401,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000329,'Not Form'
0.318929,0.2,1,0.2,1,0.27735,0.043478,0.021207,'Not Form'
0.217147,0.000112,1,0.004975,0.015385,0.009326,0.01,0.00075,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000372,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000341,'Not Form'
0.238683,0.066667,1,0.142857,0.333333,0.242536,0.015152,0.00519,'Not Form'
0.480898,0.003367,1,0.009901,0.333333,0.014278,0.125,0.01732,'Not Form'
0.133353,0.125,1,0.125,1,0.175412,0.000554,0.00021,'Not Form'
0.193194,1,1,1,1,1,0.00565,0.003945,'Not Form'
0.832293,0.005792,3,0.038462,0.428571,0.057078,0.102701,0.007295,'Not Form'
0.177923,1,1,1,1,1,0.003623,0.002434,'Not Form'
0.133353,0.041667,1,0.076923,0.5,0.116248,0.000554,0.000212,'Not Form'
0.193405,0.001425,1,0.019231,0.038462,0.037729,0.005682,0.000796,'Not Form'
0.333808,0.011905,1,0.052632,0.166667,0.092848,0.05,0.004244,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000175,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000348,'Not Form'
0.177923,0.142857,1,0.142857,1,0.2,0.003623,0.002504,'Not Form'
0.310667,1,1,1,1,1,0.04,0.029704,'Not Form'
0.197038,0.009259,1,0.026316,0.333333,0.039148,0.00625,0.002721,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000297,'Not Form'
0.199311,0.007353,1,0.041667,0.125,0.075271,0.006623,0.002153,'Not Form'
0.133353,0.111111,1,0.111111,1,0.156174,0.000554,0.000424,'Not Form'
0.417032,0.030303,1,0.076923,0.333333,0.124035,0.090909,0.017125,'Not Form'
0.208878,1,1,1,1,1,0.008333,0.005051,'Not Form'
1.441936,0.001953,3,0.038961,0.09375,0.073544,0.395874,0.004292,'Not Form'
0.133353,0.071429,1,0.125,0.5,0.194257,0.000554,0.000153,'Not Form'
0.19449,0.000443,1,0.010526,0.02439,0.020615,0.005848,0.001105,'Not Form'
0.133353,0.003205,1,0.027778,0.076923,0.051813,0.000554,0.000098,'Not Form'
0.133353,0.055556,1,0.1,0.5,0.153393,0.000554,0.000146,'Not Form'
0.177923,0.5,1,0.5,1,0.632456,0.003623,0.001855,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000235,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.25,1,0.333333,0.5,0.5,0.000554,0.000188,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.189098,0.011628,1,0.011628,1,0.016443,0.005051,0.007165,'Not Form'
0.223919,0.071429,1,0.071429,1,0.100759,0.011494,0.006823,'Not Form'
0.133353,0.030303,1,0.076923,0.333333,0.124035,0.000554,0.000175,'Not Form'
0.19216,0.011765,1,0.047619,0.2,0.079809,0.005495,0.001077,'Not Form'
0.236994,0.004386,1,0.023256,0.166667,0.036761,0.014706,0.001264,'Not Form'
0.197038,0.018182,1,0.066667,0.2,0.117041,0.00625,0.000722,'Not Form'
0.193194,0.1,1,0.166667,0.5,0.262613,0.00565,0.001896,'Not Form'
0.265873,0.005348,1,0.037037,0.090909,0.069843,0.023256,0.001518,'Not Form'
0.133353,0.020833,1,0.076923,0.166667,0.141421,0.000554,0.000213,'Not Form'
0.213578,0.111111,1,0.111111,1,0.156174,0.009259,0.006371,'Not Form'
0.17874,0.000295,1,0.006757,0.035714,0.011387,0.003717,0.000782,'Not Form'
0.276938,0.04,1,0.04,1,0.056523,0.027027,0.015385,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000238,'Not Form'
0.19449,0.020833,1,0.020833,1,0.029456,0.005848,0.005722,'Not Form'
0.133353,0.25,1,0.333333,0.5,0.5,0.000554,0.000281,'Not Form'
0.133353,0.041667,1,0.076923,0.5,0.116248,0.000554,0.000206,'Not Form'
0.191164,0.006061,1,0.006061,1,0.008571,0.005348,0.004988,'Not Form'
0.369269,0.0625,1,0.0625,1,0.088216,0.066667,0.025966,'Not Form'
0.196084,0.026316,1,0.05,0.5,0.074023,0.006098,0.00179,'Not Form'
0.225692,0.005076,1,0.005076,1,0.007179,0.011905,0.021443,'Not Form'
0.318929,0.001116,1,0.016949,0.035714,0.03326,0.043478,0.001373,'Not Form'
0.133353,0.027778,1,0.083333,0.25,0.143592,0.000554,0.000183,'Not Form'
0.214003,0.045455,1,0.045455,1,0.064216,0.009346,0.00617,'Not Form'
0.236177,0.026316,1,0.026316,1,0.037203,0.014493,0.005157,'Not Form'
0.178504,0.25,1,0.333333,0.5,0.5,0.00369,0.001299,'Not Form'
0.226926,0.015385,1,0.058824,0.2,0.101535,0.012195,0.001257,'Not Form'
0.480898,0.001645,1,0.012048,0.125,0.018506,0.125,0.007096,'Not Form'
0.230908,1,1,1,1,1,0.013158,0.009535,'Not Form'
0.241363,0.083333,1,0.166667,0.333333,0.282843,0.015873,0.003532,'Not Form'
0.133353,0.02381,1,0.02381,1,0.033662,0.000554,0.00072,'Not Form'
0.133353,0.00641,1,0.018519,0.333333,0.027151,0.000554,0.000367,'Not Form'
0.265873,0.033333,1,0.083333,0.333333,0.135457,0.023256,0.004245,'Not Form'
0.133353,0.03125,1,0.03125,1,0.044173,0.000554,0.000599,'Not Form'
0.254335,0.021739,1,0.041667,0.5,0.061256,0.019608,0.009978,'Not Form'
0.133353,0.005376,1,0.027778,0.166667,0.044789,0.000554,0.000516,'Not Form'
0.239556,0.25,1,0.25,1,0.342997,0.015385,0.007585,'Not Form'
0.178504,0.009524,1,0.027027,0.333333,0.040258,0.00369,0.001158,'Not Form'
0.276938,0.5,1,0.5,1,0.632456,0.027027,0.016158,'Not Form'
0.133353,0.02,1,0.038462,0.5,0.056388,0.000554,0.000314,'Not Form'
0.498648,0.002646,2,0.037736,0.074074,0.072715,0.038304,0.001248,'Not Form'
0.213578,0.000372,1,0.005747,0.058824,0.008899,0.009259,0.004683,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.178504,0.5,1,0.5,1,0.632456,0.00369,0.001727,'Not Form'
0.133353,0.083333,1,0.142857,0.5,0.223607,0.000554,0.000246,'Not Form'
0.203556,0.000199,1,0.007092,0.015152,0.01405,0.007353,0.001153,'Not Form'
0.133353,0.090909,1,0.090909,1,0.128037,0.000554,0.000205,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000385,'Not Form'
0.283578,0.001923,1,0.022222,0.05,0.043113,0.029412,0.00128,'Not Form'
0.300102,0.007752,1,0.007752,1,0.010963,0.035714,0.013694,'Not Form'
0.190394,0.0125,1,0.058824,0.125,0.110432,0.005236,0.001532,'Not Form'
0.133353,0.045455,1,0.045455,1,0.064216,0.000554,0.000446,'Not Form'
0.216679,0.015152,1,0.041667,0.333333,0.063693,0.009901,0.001669,'Not Form'
0.205443,0.03125,1,0.090909,0.25,0.158114,0.007692,0.001227,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.00022,'Not Form'
0.215762,0.05,1,0.05,1,0.070622,0.009709,0.00376,'Not Form'
0.339623,0.005682,1,0.034483,0.125,0.060412,0.052632,0.004868,'Not Form'
0.205443,0.066667,1,0.066667,1,0.094072,0.007692,0.002552,'Not Form'
0.281266,1,1,1,1,1,0.028571,0.022316,'Not Form'
0.133353,0.083333,1,0.083333,1,0.117444,0.000554,0.000273,'Not Form'
0.17874,0.000365,1,0.005917,0.055556,0.009239,0.003717,0.001792,'Not Form'
0.133353,0.066667,1,0.066667,1,0.094072,0.000554,0.000321,'Not Form'
0.45512,0.001366,1,0.013889,0.083333,0.022748,0.111111,0.003267,'Not Form'
0.215313,0.009804,1,0.009804,1,0.013864,0.009615,0.005085,'Not Form'
0.232338,0.002597,1,0.022222,0.090909,0.038547,0.013514,0.001566,'Not Form'
0.426303,0.000627,2,0.014599,0.068966,0.024863,0.020357,0.001155,'Not Form'
0.133353,0.000311,1,0.007937,0.028571,0.014367,0.000554,0.001123,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000417,'Not Form'
0.133353,0.055556,1,0.055556,1,0.078446,0.000554,0.000445,'Not Form'
0.245246,0.002632,1,0.0125,0.2,0.018568,0.016949,0.001401,'Not Form'
0.211932,0.018519,1,0.035714,0.5,0.052235,0.008929,0.004024,'Not Form'
0.236994,0.166667,1,0.166667,1,0.232495,0.014706,0.00587,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.006579,1,0.038462,0.125,0.068599,0.000554,0.000212,'Not Form'
0.213578,0.1,1,0.1,1,0.14072,0.009259,0.003826,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000214,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000459,'Not Form'
0.220105,0.1,1,0.1,1,0.14072,0.010638,0.006234,'Not Form'
0.204484,0.011111,1,0.05,0.166667,0.087538,0.007519,0.000759,'Not Form'
0.343329,0.002597,2,0.029851,0.142857,0.049837,0.006296,0.001805,'Not Form'
0.262697,0.033333,1,0.0625,0.5,0.093454,0.022222,0.005537,'Not Form'
0.248425,0.0625,1,0.142857,0.25,0.25,0.017857,0.003085,'Not Form'
0.133353,0.066667,1,0.142857,0.333333,0.242536,0.000554,0.000148,'Not Form'
0.133353,0.05,1,0.05,1,0.070622,0.000554,0.000195,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000289,'Not Form'
0.133353,0.022727,1,0.022727,1,0.032133,0.000554,0.000404,'Not Form'
0.197038,0.000926,1,0.015385,0.033333,0.030179,0.00625,0.00088,'Not Form'
0.23783,0.00105,1,0.013889,0.058824,0.024165,0.014925,0.001468,'Not Form'
0.133353,0.019608,1,0.052632,0.333333,0.081923,0.000554,0.000244,'Not Form'
0.233827,0.003876,1,0.011364,0.333333,0.016434,0.013889,0.003059,'Not Form'
0.133353,0.001534,1,0.006024,0.25,0.008674,0.000554,0.001183,'Not Form'
0.345976,0.002841,1,0.019608,0.125,0.031623,0.055556,0.006011,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.296974,0.028571,1,0.028571,1,0.04039,0.034483,0.022669,'Not Form'
0.133353,0.007937,1,0.022727,0.333333,0.033586,0.000554,0.000759,'Not Form'
0.193194,1,1,1,1,1,0.00565,0.003595,'Not Form'
0.133353,0.125,1,0.125,1,0.175412,0.000554,0.000211,'Not Form'
0.19136,0.004808,1,0.030303,0.125,0.051988,0.005376,0.001432,'Not Form'
0.133353,0.006667,1,0.033333,0.166667,0.055007,0.000554,0.000259,'Not Form'
0.133353,0.041667,1,0.041667,1,0.058874,0.000554,0.000411,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000237,'Not Form'
0.558111,0.000403,1,0.009434,0.029412,0.017561,0.166667,0.00256,'Not Form'
0.133353,0.083333,1,0.166667,0.333333,0.282843,0.000554,0.0002,'Not Form'
0.211932,0.011111,1,0.021739,0.5,0.031396,0.008929,0.001799,'Not Form'
0.209988,0.007246,1,0.014286,0.5,0.020487,0.008547,0.005621,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.19585,0.5,1,0.5,1,0.632456,0.006061,0.003704,'Not Form'
0.238683,1,1,1,1,1,0.015152,0.00939,'Not Form'
0.19879,0.25,1,0.25,1,0.342997,0.006536,0.002329,'Not Form'
0.272958,0.03125,1,0.03125,1,0.044173,0.025641,0.022,'Not Form'
0.40243,0.001181,1,0.007874,0.142857,0.011668,0.083333,0.005021,'Not Form'
0.133353,0.007143,1,0.038462,0.142857,0.066741,0.000554,0.000389,'Not Form'
0.190394,0.002632,1,0.026316,0.052632,0.051265,0.005236,0.000918,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.2245,0.05,1,0.05,1,0.070622,0.011628,0.0041,'Not Form'
0.133353,0.055556,1,0.1,0.5,0.153393,0.000554,0.000309,'Not Form'
0.209988,0.025,1,0.083333,0.2,0.149906,0.008547,0.001008,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.189279,0.045455,1,0.045455,1,0.064216,0.005076,0.005465,'Not Form'
0.45512,0.005051,1,0.035714,0.090909,0.06704,0.111111,0.00383,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.244239,0.008264,1,0.047619,0.090909,0.090909,0.016667,0.002001,'Not Form'
0.18494,0.000294,1,0.007813,0.027027,0.014262,0.004484,0.001427,'Not Form'
0.133353,0.090909,1,0.090909,1,0.128037,0.000554,0.000269,'Not Form'
0.133353,0.001634,1,0.013158,0.111111,0.020617,0.000554,0.000552,'Not Form'
0.254335,0.002252,1,0.006667,0.333333,0.009554,0.019608,0.002084,'Not Form'
0.133353,0.020833,1,0.04,0.5,0.058722,0.000554,0.000121,'Not Form'
0.61753,0.003367,2,0.042553,0.090909,0.081211,0.078788,0.002195,'Not Form'
0.214871,0.111111,1,0.111111,1,0.156174,0.009524,0.006211,'Not Form'
0.271085,0.008333,1,0.008333,1,0.011785,0.025,0.036334,'Not Form'
0.133353,0.011905,1,0.052632,0.166667,0.092848,0.000554,0.00043,'Not Form'
0.197038,0.0625,1,0.0625,1,0.088216,0.00625,0.001986,'Not Form'
0.210751,0.05,1,0.05,1,0.070622,0.008696,0.005593,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.15839,0.000453,1,0.003534,0.125,0.005122,0.001812,0.003139,'Not Form'
0.200112,0.125,1,0.125,1,0.175412,0.006757,0.003862,'Not Form'
0.378923,0.002381,1,0.015152,0.142857,0.023411,0.071429,0.004857,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000246,'Not Form'
0.133353,0.005714,1,0.032258,0.142857,0.054473,0.000554,0.000566,'Not Form'
0.22756,0.004329,1,0.025641,0.142857,0.041922,0.012346,0.00273,'Not Form'
0.133353,0.002342,1,0.014925,0.142857,0.023033,0.000554,0.000968,'Not Form'
0.333808,0.013333,1,0.052632,0.2,0.089443,0.05,0.005299,'Not Form'
0.133353,0.003846,1,0.017857,0.2,0.027072,0.000554,0.000372,'Not Form'
0.230213,0.010526,1,0.043478,0.2,0.071982,0.012987,0.002646,'Not Form'
0.676472,0.000215,2,0.009569,0.031746,0.017584,0.104278,0.002022,'Not Form'
0.492772,0.002381,2,0.016,0.285714,0.02353,0.035989,0.007697,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.00036,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000292,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.00022,'Not Form'
0.133353,0.125,1,0.2,0.5,0.316228,0.000554,0.000188,'Not Form'
0.219593,0.001984,1,0.012821,0.142857,0.01955,0.010526,0.002233,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000257,'Not Form'
0.45548,0.002331,2,0.022989,0.181818,0.035907,0.029041,0.002986,'Not Form'
0.133353,0.001099,1,0.007353,0.142857,0.010863,0.000554,0.001097,'Not Form'
0.203556,0.001587,1,0.02,0.047619,0.038619,0.007353,0.001014,'Not Form'
0.133353,0.066667,1,0.066667,1,0.094072,0.000554,0.000352,'Not Form'
0.133353,0.019231,1,0.0625,0.25,0.103975,0.000554,0.000157,'Not Form'
0.133353,0.066667,1,0.066667,1,0.094072,0.000554,0.00041,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000303,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.000217,'Not Form'
0.218593,0.004444,1,0.030303,0.111111,0.053225,0.010309,0.001602,'Not Form'
0.133353,0.014706,1,0.014706,1,0.020795,0.000554,0.00071,'Not Form'
0.186198,0.005495,1,0.03125,0.142857,0.052523,0.004651,0.000735,'Not Form'
0.189098,0.025641,1,0.025641,1,0.03625,0.005051,0.002388,'Not Form'
0.190394,1,1,1,1,1,0.005236,0.003539,'Not Form'
0.133353,0.5,1,0.5,1,0.632456,0.000554,0.000254,'Not Form'
0.133353,0.05,1,0.125,0.25,0.220863,0.000554,0.000185,'Not Form'
0.235377,0.008333,1,0.045455,0.125,0.083189,0.014286,0.002491,'Not Form'
0.208878,0.022222,1,0.076923,0.2,0.137361,0.008333,0.001017,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000245,'Not Form'
0.133353,0.041667,1,0.041667,1,0.058874,0.000554,0.000411,'Not Form'
0.233075,0.015152,1,0.029412,0.5,0.042776,0.013699,0.003339,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.220105,0.25,1,0.333333,0.5,0.5,0.010638,0.004177,'Not Form'
0.216679,0.004545,1,0.032258,0.1,0.058521,0.009901,0.00102,'Not Form'
0.15839,0.000264,1,0.005525,0.041667,0.008849,0.001812,0.00167,'Not Form'
0.209614,0.003205,1,0.021739,0.125,0.035522,0.008475,0.001243,'Not Form'
0.345976,0.002976,1,0.020408,0.125,0.033077,0.055556,0.006489,'Not Form'
0.225692,0.001684,1,0.005,0.333333,0.007142,0.011905,0.003662,'Not Form'
0.15839,0.00266,1,0.005291,0.5,0.007522,0.001812,0.002571,'Not Form'
0.133353,0.011905,1,0.041667,0.25,0.066154,0.000554,0.000483,'Not Form'
0.19136,0.019231,1,0.037037,0.5,0.054233,0.005376,0.001938,'Not Form'
0.133353,0.025641,1,0.025641,1,0.03625,0.000554,0.000515,'Not Form'
0.186198,0.013889,1,0.013889,1,0.01964,0.004651,0.003586,'Not Form'
0.281266,0.005291,1,0.034483,0.111111,0.061898,0.028571,0.002601,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000258,'Not Form'
0.197038,0.000704,1,0.011111,0.05,0.019172,0.00625,0.001376,'Not Form'
0.191164,0.000521,1,0.008403,0.052632,0.013761,0.005348,0.001632,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000316,'Not Form'
0.217147,0.00625,1,0.037037,0.125,0.065653,0.01,0.002289,'Not Form'
0.40243,0.066667,1,0.142857,0.333333,0.242536,0.083333,0.014804,'Not Form'
0.133353,0.166667,1,0.25,0.5,0.392232,0.000554,0.000293,'Not Form'
0.133353,0.020833,1,0.066667,0.25,0.111803,0.000554,0.000179,'Not Form'
0.283578,0.083333,1,0.142857,0.5,0.223607,0.029412,0.009252,'Not Form'
0.281266,0.004,1,0.007937,0.5,0.011312,0.028571,0.012624,'Not Form'
0.462386,0.001093,2,0.022472,0.066667,0.041608,0.028471,0.001233,'Not Form'
0.203253,0.002137,1,0.016667,0.111111,0.026798,0.007299,0.001717,'Not Form'
0.189098,0.083333,1,0.083333,1,0.117444,0.005051,0.001627,'Not Form'
0.15839,0.025641,1,0.025641,1,0.03625,0.001812,0.001219,'Not Form'
0.21114,0.25,1,0.25,1,0.342997,0.008772,0.005885,'Not Form'
0.211932,0.010417,1,0.020408,0.5,0.029437,0.008929,0.00256,'Not Form'
0.133353,0.005263,1,0.035714,0.1,0.065866,0.000554,0.000528,'Not Form'
0.208516,0.090909,1,0.090909,1,0.128037,0.008264,0.002755,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.190394,0.5,1,0.5,1,0.632456,0.005236,0.002834,'Not Form'
0.133353,0.001724,1,0.020833,0.05,0.040145,0.000554,0.001329,'Not Form'
0.294014,0.011364,1,0.055556,0.125,0.103975,0.033333,0.003169,'Not Form'
0.133353,0.017857,1,0.058824,0.25,0.097129,0.000554,0.000177,'Not Form'
0.211932,0.020833,1,0.020833,1,0.029456,0.008929,0.007346,'Not Form'
0.262697,0.002825,1,0.005618,0.5,0.007989,0.022222,0.005437,'Not Form'
0.15839,0.029412,1,0.029412,1,0.041577,0.001812,0.001103,'Not Form'
0.208159,0.142857,1,0.142857,1,0.2,0.008197,0.003513,'Not Form'
0.40243,0.001157,1,0.012048,0.083333,0.019375,0.083333,0.005047,'Not Form'
0.186359,0.015625,1,0.015625,1,0.022094,0.004673,0.002366,'Not Form'
0.133353,0.008547,1,0.047619,0.111111,0.089443,0.000554,0.00041,'Not Form'
0.133353,0.055556,1,0.1,0.5,0.153393,0.000554,0.000285,'Not Form'
0.349359,0.001701,2,0.018519,0.166667,0.028648,0.007131,0.001301,'Not Form'
0.133353,0.111111,1,0.111111,1,0.156174,0.000554,0.000351,'Not Form'
0.472977,0.001235,2,0.016529,0.133333,0.02594,0.053185,0.002138,'Not Form'
0.203253,1,1,1,1,1,0.007299,0.005495,'Not Form'
0.269283,0.002747,1,0.025641,0.071429,0.047891,0.02439,0.001568,'Not Form'
0.133353,0.142857,1,0.142857,1,0.2,0.000554,0.000293,'Not Form'
0.25069,0.000864,1,0.009901,0.076923,0.015723,0.018519,0.002664,'Not Form'
0.203253,0.125,1,0.2,0.5,0.316228,0.007299,0.002316,'Not Form'
0.17874,0.003546,1,0.010417,0.333333,0.015037,0.003717,0.003188,'Not Form'
0.387256,0.003268,2,0.032787,0.166667,0.053985,0.011982,0.001238,'Not Form'
0.218104,0.142857,1,0.142857,1,0.2,0.010204,0.003759,'Not Form'
0.133353,0.166667,1,0.166667,1,0.232495,0.000554,0.000215,'Not Form'
0.133353,0.009009,1,0.025641,0.333333,0.038097,0.000554,0.000624,'Not Form'
0.190394,0.006944,1,0.04,0.125,0.071796,0.005236,0.000728,'Not Form'
0.246279,0.021739,1,0.041667,0.5,0.061256,0.017241,0.003615,'Not Form'
0.133353,0.076923,1,0.076923,1,0.108465,0.000554,0.000203,'Not Form'
0.15839,0.052632,1,0.052632,1,0.074329,0.001812,0.000638,'Not Form'
0.177923,0.333333,1,0.333333,1,0.447214,0.003623,0.001826,'Not Form'
0.225692,0.016393,1,0.016393,1,0.023181,0.011905,0.006702,'Not Form'
0.133353,0.083333,1,0.142857,0.5,0.223607,0.000554,0.000304,'Not Form'
0.133353,0.066667,1,0.066667,1,0.094072,0.000554,0.000275,'Not Form'
0.265873,0.006757,1,0.025,0.25,0.038001,0.023256,0.005174,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.00022,'Not Form'
0.133353,0.2,1,0.2,1,0.27735,0.000554,0.00022,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000245,'Not Form'
0.286,0.0625,1,0.111111,0.5,0.171499,0.030303,0.007127,'Not Form'
0.199311,0.043478,1,0.043478,1,0.06143,0.006623,0.004111,'Not Form'
0.245246,0.002155,1,0.015385,0.125,0.024154,0.016949,0.00156,'Not Form'
0.194269,0.011364,1,0.011364,1,0.01607,0.005814,0.001869,'Not Form'
0.133353,0.00303,1,0.027778,0.066667,0.053112,0.000554,0.00015,'Not Form'
0.345976,0.05,1,0.090909,0.5,0.138675,0.055556,0.018251,'Not Form'
0.133353,0.333333,1,0.333333,1,0.447214,0.000554,0.000367,'Not Form'
0.133353,0.111111,1,0.111111,1,0.156174,0.000554,0.000209,'Not Form'
0.17874,0.055556,1,0.125,0.333333,0.210819,0.003717,0.000821,'Not Form'
0.183307,0.25,1,0.333333,0.5,0.5,0.004274,0.002456,'Not Form'
0.539085,0.000631,2,0.018018,0.038462,0.035286,0.049534,0.001535,'Not Form'
0.434294,0.009259,1,0.043478,0.166667,0.074536,0.1,0.007685,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000368,'Not Form'
0.276938,0.055556,1,0.1,0.5,0.153393,0.027027,0.006308,'Not Form'
0.133353,0.038462,1,0.038462,1,0.054353,0.000554,0.000353,'Not Form'
0.133353,0.25,1,0.25,1,0.342997,0.000554,0.000293,'Not Form'
0.241363,0.0625,1,0.111111,0.5,0.171499,0.015873,0.003377,'Not Form'
0.133353,1,1,1,1,1,0.000554,0.000319,'Not Form'
0.15839,0.006803,1,0.019608,0.333333,0.028808,0.001812,0.000537,'Not Form'
0.389871,0.001122,1,0.010989,0.090909,0.017301,0.076923,0.003282,'Not Form'
0.133353,0.008547,1,0.02439,0.333333,0.036155,0.000554,0.000349,'Not Form'
0.133353,0.019231,1,0.037037,0.5,0.054233,0.000554,0.000674,'Not Form'
0.133353,0.066667,1,0.142857,0.333333,0.242536,0.000554,0.000193,'Not Form'
